0.078059	0.760268	0
0.692389	0.107817	0
0.930762	-0.998279	0
-0.166269	-0.927710	0
0.048744	0.962133	0
0.471842	0.286784	1
-0.661193	-0.339068	0
0.445646	0.134294	1
-0.069362	0.021759	1
0.959818	0.234186	0
-0.576940	-0.343604	1
0.184292	0.447067	1
0.019013	-0.959658	0
0.088435	0.516499	1
-0.872111	0.540415	0
-0.178627	-0.360537	1
-0.630736	0.677404	1
0.548172	-0.459615	1
0.989759	-0.173572	0
-0.563419	0.152917	1
-0.330400	0.350391	1
-0.993945	-0.107086	0
-0.248023	-0.600878	1
0.168626	-0.545541	1
0.124161	0.423035	1
0.189394	0.068729	0
-0.546878	-0.096143	0
-0.915006	-0.475209	0
-0.772268	-0.366467	0
-0.930578	-0.713443	0
-0.735624	0.850275	0
-0.420730	0.994302	0
-0.222694	0.413511	1
0.543257	0.027921	1
-0.820570	0.007024	1
-0.426008	-0.523885	1
-0.133814	0.282842	1
-0.507492	0.436649	1
0.482318	0.840862	1
0.983514	0.978565	1
0.826358	-0.171947	0
0.642013	0.590703	0
-0.568339	0.080406	0
-0.741255	0.427412	0
-0.008414	-0.745731	1
-0.569283	-0.467274	1
-0.845298	0.511750	0
0.970238	0.343465	0
0.769606	0.236411	0
0.688166	0.727277	0
-0.028662	-0.895323	0
0.071602	-0.978190	0
0.544417	-0.314610	0
-0.994744	0.813620	0
0.565390	-0.830693	0
0.681080	0.513597	1
-0.438454	0.650697	0
0.385614	-0.443406	1
0.639818	0.075955	1
-0.102454	-0.143475	1
-0.128641	-0.229742	1
0.363048	0.106138	0
0.076361	-0.784163	1
0.170667	-0.826921	0
0.766569	-0.009753	1
0.335624	0.156549	1
-0.465610	-0.932134	0
-0.360899	-0.286643	1
-0.809338	-0.623998	0
0.736957	-0.068078	0
0.167139	0.596640	1
0.223558	0.287775	1
0.739169	0.606055	0
0.115750	-0.706598	1
0.462796	-0.750309	0
-0.320841	-0.274118	1
-0.904195	-0.010613	1
-0.452735	0.884811	0
-0.056380	-0.433945	1
-0.296386	-0.329396	1
0.564877	0.106962	1
-0.268575	0.788142	0
-0.377968	-0.760714	1
0.518469	0.916205	0
0.908660	0.914211	0
0.956349	0.670123	0
0.381020	-0.996049	0
-0.918026	0.599555	0
0.773203	-0.176616	1
0.337679	-0.978722	0
0.620209	0.687762	0
-0.731549	-0.769820	0
-0.638089	0.173077	1
0.257728	0.598418	1
-0.894288	-0.497866	0
0.357871	0.312724	1
0.057963	0.927549	0
0.743759	0.550151	0
0.003359	-0.331551	1
-0.244495	0.855289	0
-0.317524	-0.426945	1
-0.696489	0.661773	0
0.623907	-0.563416	0
0.421470	0.397477	0
0.781810	-0.375745	1
-0.668174	0.838772	0
0.795084	-0.302426	1
0.132312	-0.006351	0
0.268387	-0.414225	1
-0.807701	0.992607	0
-0.924404	-0.551825	0
0.930209	0.174451	0
0.065490	-0.847980	0
-0.356259	0.646594	1
0.181155	0.369843	1
-0.714827	-0.922562	0
-0.650193	0.839448	0
0.034398	0.471551	1
0.380370	0.869235	0
-0.355795	0.790460	1
-0.784918	0.029624	0
0.271800	0.055398	1
-0.405803	0.680254	0
-0.819010	0.358100	1
0.784190	0.593652	0
0.234924	-0.278505	1
-0.954856	-0.823580	0
-0.339776	-0.795884	0
0.070678	0.485045	1
-0.702138	-0.583598	0
0.253210	-0.345976	1
0.648282	-0.463243	1
-0.348374	-0.440059	1
0.167462	-0.227506	1
-0.955936	0.805515	0
0.014782	0.675280	1
-0.728771	-0.099560	1
-0.819604	0.707639	0
0.548278	0.228541	1
-0.076821	-0.736540	0
0.820993	0.193720	0
0.571914	-0.258569	0
0.625242	0.302478	0
-0.632772	0.614730	1
-0.625803	-0.599315	0
-0.552274	-0.341783	1
-0.881147	-0.150199	0
-0.099682	-0.248494	0
0.951511	-0.823982	0
0.480721	0.610044	1
-0.779224	0.711547	0
0.436482	-0.880950	0
0.172168	0.746506	1
-0.895925	-0.987702	0
0.930694	-0.566956	0
-0.526710	-0.374880	0
-0.005596	0.565353	1
-0.240632	0.753265	0
0.668309	0.867396	0
0.625274	-0.904940	0
-0.398791	0.243229	1
-0.503010	0.132964	1
-0.158882	-0.491339	1
0.029979	0.066865	0
0.582908	0.823821	0
-0.989013	-0.001376	0
-0.933635	0.777194	1
0.319646	-0.978096	0
-0.062503	0.831574	0
0.900600	0.512445	0
-0.817180	0.466546	0
-0.043422	0.134211	0
0.443131	0.333833	1
0.702297	0.288463	0
-0.152401	-0.913109	0
0.845230	0.332729	0
0.701694	-0.418284	1
-0.746140	0.136400	1
0.899142	0.180326	0
0.027456	-0.916639	1
-0.044174	0.319034	1
-0.443168	0.604189	1
0.509703	0.277983	1
-0.767926	-0.059581	0
0.875309	0.034994	1
0.578310	0.294682	1
-0.929074	-0.922108	0
-0.697517	0.336868	0
0.480817	-0.959096	0
0.984458	0.170198	0
-0.683163	-0.515268	0
-0.689596	-0.244460	1
0.823471	0.444063	0
0.634108	-0.250447	0
0.002347	-0.258053	1
-0.244861	0.019849	0
0.966111	0.503726	0
-0.484703	0.448562	0
-0.093413	0.236503	0
0.479473	-0.219291	1
0.823977	-0.180324	1
-0.544202	0.178092	1
0.931046	0.260758	0
0.419808	-0.566975	0
0.066220	0.036046	0
0.413784	-0.302118	1
0.017830	-0.286033	1
0.203441	0.231367	0
-0.151624	-0.706555	0
-0.151332	0.633466	1
-0.940070	0.606470	0
-0.421630	0.471887	0
0.086903	-0.311290	1
-0.128223	0.958284	0
0.758917	0.901371	0
0.606558	0.774596	0
-0.281440	-0.518930	1
-0.146271	0.535398	1
-0.938180	-0.346581	0
-0.960266	-0.456262	0
-0.692319	-0.886667	0
-0.943383	0.590643	0
-0.226051	-0.027792	0
-0.402654	-0.335063	1
0.361028	0.638667	1
-0.382971	-0.250588	1
-0.575335	-0.109173	1
0.821791	-0.680176	0
-0.841672	-0.823985	0
0.732195	0.836693	0
-0.787892	-0.649105	0
0.956079	-0.651031	0
-0.913912	-0.358257	0
0.162749	-0.954973	0
0.906506	0.222429	0
-0.447333	0.426440	0
-0.730090	-0.635799	0
0.622431	0.413336	1
0.669868	-0.259710	1
0.068971	-0.582360	1
-0.017641	0.552152	1
0.510720	-0.340785	1
0.397438	0.675742	1
-0.556389	0.114179	1
-0.172188	0.600072	1
0.987027	0.855163	1
-0.210816	0.459051	1
-0.613125	0.402191	1
0.396694	-0.176207	1
-0.435054	-0.735361	1
0.577679	-0.883254	0
-0.209225	0.210869	0
0.254516	-0.153217	1
-0.346777	-0.838802	0
-0.185761	-0.799151	0
0.266983	-0.364359	1
0.869454	0.078994	0
0.284653	-0.759216	0
-0.111817	0.059196	0
0.667318	-0.077824	0
-0.443771	0.719431	0
-0.105819	-0.413883	1
-0.081149	0.137307	1
0.991739	-0.093084	0
0.683881	-0.278298	0
0.571858	0.269774	1
-0.501451	0.501107	0
-0.535827	-0.416403	1
0.239649	0.005945	1
0.023585	0.190735	0
0.809365	0.029287	1
-0.578984	-0.409204	1
0.798152	0.974157	1
-0.083454	-0.375330	0
-0.078074	0.466741	1
-0.608024	0.990818	0
0.382248	-0.373170	0
0.154869	0.193772	0
0.491594	0.862581	0
0.875933	0.975254	0
0.538907	0.788110	0
-0.066300	0.542925	1
0.467467	0.224474	1
0.348939	-0.201337	1
-0.999489	0.338268	0
-0.815785	0.806934	0
0.193837	0.252669	1
0.838515	0.446225	0
0.033892	0.723280	0
-0.624837	0.520969	0
-0.561912	-0.587830	0
0.996165	-0.531208	0
0.915463	0.779185	1
-0.705953	0.278562	1
0.907265	0.621416	0
0.017371	-0.584610	1
-0.832109	0.284140	0
0.525348	-0.565983	0
0.083974	-0.751464	0
0.634676	-0.184928	1
-0.659590	0.262339	0
0.540061	0.952137	0
0.067127	0.035133	0
-0.985278	-0.042909	0
0.002387	0.589757	1
-0.856677	0.478064	0
0.386840	-0.209637	1
0.358858	-0.679840	1
0.211548	0.152425	0
0.591906	-0.744422	0
0.872066	-0.722163	0
-0.359257	0.582289	1
-0.973795	0.414175	0
-0.559802	-0.716487	1
0.775059	0.177287	0
0.636292	0.003486	0
0.540724	-0.534840	1
-0.353044	0.534607	1
0.902627	0.056748	1
-0.360369	-0.357093	1
0.007201	0.417018	1
-0.038657	0.975409	0
0.625288	-0.334681	1
-0.863030	-0.646356	0
0.659252	0.989101	0
0.096089	-0.516137	1
0.836444	0.591569	0
0.174375	0.049351	1
-0.040658	-0.528022	1
0.854311	-0.784476	0
0.917988	-0.582291	0
0.472163	0.775369	0
-0.064571	-0.932118	1
-0.917637	-0.737824	0
0.734536	-0.143142	1
0.700117	-0.299830	1
-0.014618	0.619682	1
-0.454456	0.045099	1
0.504558	-0.370862	1
-0.176032	-0.987273	0
-0.518126	-0.679341	0
0.389720	0.096308	1
0.978022	-0.385372	0
-0.209457	0.532624	1
-0.625201	0.073119	1
-0.484468	-0.242336	1
-0.340496	-0.571703	0
-0.224644	-0.136101	1
0.089047	-0.791588	0
-0.159086	-0.024104	0
0.078846	-0.369282	1
-0.780374	0.217926	1
-0.174571	-0.495693	1
-0.656755	0.460763	0
-0.336768	-0.263844	1
-0.953694	0.693049	0
-0.388383	-0.710572	0
0.936481	0.731841	1
0.345911	-0.122332	0
0.644859	0.413478	0
-0.622604	0.927331	0
0.624070	0.656937	0
-0.026782	-0.389624	1
-0.045385	-0.937527	0
-0.039078	-0.126889	0
-0.285210	0.491273	1
0.673669	-0.631920	0
0.540570	0.494496	0
-0.736254	-0.717875	0
-0.866363	-0.957421	0
-0.384773	0.576355	1
-0.753132	-0.481067	0
0.617337	0.906293	0
-0.953107	0.057783	0
-0.126407	0.128147	0
-0.979583	0.661524	0
0.814433	-0.379542	0
-0.615468	0.976917	0
0.370255	-0.146911	1
-0.511395	-0.559608	1
-0.453148	-0.345994	0
-0.049866	0.858968	0
0.441020	0.890085	0
0.537838	0.134223	1
0.508649	-0.379713	0
0.105777	0.289460	1
-0.184240	0.155022	0
0.962605	0.288733	0
0.359020	0.617337	1
0.059993	-0.978924	0
-0.303087	-0.903505	0
-0.297656	-0.464977	1
0.442326	0.638308	1
0.658420	-0.924895	0
-0.610811	0.470477	0
-0.961440	0.901516	0
0.215791	-0.263556	1
0.479682	-0.368292	1
0.791780	0.145276	1
0.723580	-0.212266	1
-0.667870	0.537554	0
-0.544241	-0.981958	0
0.921250	0.760802	1
-0.944737	-0.247367	0
0.417721	0.868264	0
-0.732981	-0.576236	0
0.199666	-0.111048	1
0.337763	0.778490	0
-0.862840	0.980891	1
-0.661426	0.067264	0
0.809419	0.512855	0
0.327426	0.158341	1
0.603847	-0.042437	1
0.217359	0.231077	1
-0.543387	0.894983	0
-0.628603	0.290968	1
-0.689699	0.519249	0
0.381197	0.175221	1
0.674693	0.101723	0
-0.416286	-0.247481	1
-0.549188	-0.516424	0
0.295096	0.590353	1
0.042123	0.224018	1
0.496232	-0.399170	1
0.693723	-0.266706	0
-0.013057	-0.326041	0
0.943871	0.158116	0
-0.825400	0.288794	0
0.972799	0.595200	0
0.138862	0.569877	1
0.266677	0.949486	0
0.287893	0.618616	0
-0.694210	0.953576	0
0.122575	0.086084	1
0.278161	0.042887	1
0.182891	0.275787	1
-0.768911	-0.833775	0
0.997693	-0.619232	1
0.672438	-0.218894	0
0.593679	-0.844014	0
-0.930202	-0.648033	0
-0.583749	-0.324519	1
0.298197	0.516236	1
0.760998	0.418871	0
0.456938	0.531554	0
0.959487	-0.793681	0
-0.632300	0.835226	0
-0.238649	-0.878909	0
-0.838505	0.714638	1
-0.990345	-0.914150	0
-0.372031	-0.959438	0
-0.781322	-0.055131	0
-0.574191	0.218653	1
-0.443983	0.199911	1
-0.305363	0.979889	0
-0.422308	0.193999	1
0.228494	0.999813	0
0.836013	0.758632	0
-0.337863	-0.898270	0
-0.714171	0.760163	0
0.398358	-0.930672	0
-0.591604	-0.250495	1
-0.081602	-0.484107	1
0.561268	-0.084641	1
0.268434	0.887135	0
-0.836664	0.774827	0
0.742990	0.544654	1
0.324126	-0.175437	1
-0.608047	0.779432	0
0.387828	-0.394363	1
0.117225	0.433373	1
-0.168299	0.872502	0
-0.220838	0.854102	0
-0.354039	-0.653719	1
0.585243	-0.192297	0
0.648106	0.560642	0
-0.853871	-0.249362	0
-0.626340	-0.924208	0
0.171454	0.446465	1
0.754855	0.593142	0
0.473305	-0.782210	0
0.854314	-0.565531	0
-0.844505	0.395277	0
0.585129	-0.016665	0
0.396125	0.441520	1
0.767023	-0.074643	0
0.055933	0.558746	1
-0.706802	0.713246	0
0.646329	-0.766942	0
-0.178857	-0.498433	1
-0.651023	-0.241122	1
-0.461549	0.724435	0
-0.308232	-0.789670	0
0.088451	-0.891572	1
0.807661	-0.839539	0
-0.531653	0.509263	1
0.568286	-0.149661	1
0.294954	-0.897830	0
0.871568	-0.499076	0
-0.527533	-0.501648	1
0.501289	-0.223242	1
0.405161	0.412795	1
-0.808067	0.831434	0
-0.849150	0.091440	1
-0.281008	0.073366	0
0.773166	-0.236170	0
0.020182	0.007900	0
-0.341818	0.009222	1
0.433732	-0.770046	0
-0.752886	-0.470607	0
-0.453277	-0.413503	1
-0.883313	-0.229671	1
0.583039	0.453295	1
-0.402215	0.270075	1
0.478923	0.033903	1
0.252699	-0.458129	1
0.820365	0.581775	0
-0.749566	0.163112	1
-0.540583	0.160162	1
0.707184	-0.905423	0
0.651654	-0.800834	0
0.152618	0.296745	1
0.863648	0.417838	0
-0.498834	-0.126720	1
0.283210	0.697586	1
-0.024719	-0.633576	1
-0.917437	-0.988292	0
-0.889488	-0.916312	0
0.038706	0.435355	1
0.330472	-0.085421	1
0.228314	-0.708030	1
0.447925	-0.213675	1
-0.213211	0.982283	0
-0.183146	0.968352	0
-0.722423	0.948147	0
0.071592	-0.870385	0
0.206077	0.940442	1
0.098536	0.790622	0
0.773052	0.946264	0
-0.914567	0.263009	0
-0.680616	-0.443115	0
-0.551641	0.416885	0
-0.902805	0.995688	1
0.632768	0.955966	0
-0.167329	0.110764	0
0.582248	-0.794962	0
0.916242	-0.467236	0
0.905428	0.705385	0
0.239821	-0.437350	1
-0.887763	-0.862794	0
0.274044	0.272711	1
0.356035	0.884263	0
0.082345	0.230914	0
0.371347	0.703193	1
0.579277	0.226176	1
0.668874	-0.284011	1
-0.227676	0.101911	1
0.828400	-0.215840	0
0.895279	0.789762	0
-0.802623	-0.637324	0
0.925801	-0.281585	0
-0.826906	0.290768	0
-0.596261	0.840590	0
-0.602779	0.052864	0
-0.369679	0.672283	0
0.927789	0.146022	0
-0.087361	-0.304674	0
0.772159	-0.933176	0
0.839530	-0.237262	1
0.671544	0.478109	0
-0.835101	0.576257	0
0.389809	0.371973	1
-0.726589	0.314045	1
0.729890	0.996746	0
-0.743871	0.320671	0
0.455083	0.408118	1
-0.652350	-0.654886	0
-0.881953	0.624451	0
-0.213261	-0.279779	0
-0.999272	0.459433	0
-0.612242	-0.636428	0
0.702087	-0.282240	0
-0.409098	-0.212140	1
0.559368	-0.041104	1
-0.051771	-0.355863	0
0.219159	-0.341974	1
-0.493806	0.668436	0
-0.102936	-0.272363	1
0.150387	0.994733	0
0.829541	0.761363	0
0.524115	-0.505881	1
-0.795676	0.626606	0
0.499157	-0.186586	1
-0.314928	0.719888	0
0.939935	-0.015714	0
0.626718	-0.757406	0
-0.736526	-0.629220	0
0.853590	-0.423517	0
0.063220	0.437199	1
-0.930802	-0.648427	0
-0.639107	0.672523	0
0.099391	-0.107678	1
-0.672764	0.237888	1
0.456620	-0.288007	1
0.140407	-0.707901	0
0.084100	-0.487368	1
-0.599507	0.480116	1
0.876095	-0.039821	0
-0.789684	0.390937	0
0.729334	0.676644	0
-0.520767	0.342190	1
-0.866090	-0.686713	0
-0.382886	-0.789532	0
-0.286226	0.626143	1
0.528571	0.438777	1
0.170677	0.659167	0
-0.403401	0.577397	0
-0.251593	-0.683340	1
-0.951005	0.902342	0
0.428692	-0.537121	1
-0.226055	0.954794	0
0.472407	0.682962	1
-0.363893	0.563708	0
0.199697	0.393758	1
-0.903956	0.701765	0
-0.261122	0.805737	1
-0.905191	-0.227346	0
-0.668149	0.952299	0
-0.178340	-0.839588	1
0.748340	-0.635341	0
0.677724	-0.814442	0
0.061460	0.454530	1
0.154972	0.598789	0
0.552897	-0.168450	1
0.842194	0.841858	0
-0.409619	-0.893969	0
-0.481311	-0.766868	0
-0.963211	-0.279381	0
0.032132	-0.366634	0
0.708043	0.795306	0
-0.883122	-0.417938	1
-0.571601	0.630987	0
0.383056	0.196401	1
-0.662893	0.497622	1
-0.820758	0.023986	0
0.428774	0.455170	1
0.061332	-0.486557	1
-0.870637	-0.079670	0
-0.366922	-0.128622	1
0.533073	-0.273839	1
0.050708	-0.718962	0
-0.091350	0.634979	1
0.959380	-0.770546	0
0.379414	-0.715133	1
-0.292174	0.909434	0
0.012776	0.893571	1
-0.590248	-0.694081	0
-0.639763	0.531595	0
-0.892003	0.718087	1
0.620460	-0.867900	0
0.718583	-0.364449	0
0.002424	0.693955	1
-0.917218	0.692238	0
0.180762	-0.779273	0
-0.839153	0.820236	0
0.393589	0.160943	1
-0.140490	-0.472356	1
-0.522386	0.937478	0
0.439588	-0.784341	0
-0.216937	0.848120	0
-0.524617	0.020491	1
0.356953	-0.990468	0
-0.131475	-0.862285	1
-0.294272	-0.365623	1
-0.083394	0.904955	0
0.607778	0.770318	0
0.818501	-0.802341	0
-0.966516	-0.759834	0
0.444446	-0.554490	0
-0.339993	-0.248063	1
0.721593	-0.379659	1
-0.949126	-0.949445	0
-0.274755	-0.229973	1
-0.788819	0.933190	0
-0.392259	0.021041	1
0.082298	0.501603	1
0.239175	0.782392	1
0.119908	0.259748	1
-0.087641	-0.415471	1
-0.531938	0.770620	1
0.926815	0.154229	0
0.402372	0.463598	1
0.551742	0.403226	1
-0.184251	0.781559	1
-0.475406	0.528052	1
-0.590045	-0.899574	0
0.304616	0.195779	1
0.024169	-0.015016	0
-0.922442	-0.637254	0
-0.910835	0.751735	0
-0.422081	-0.360014	0
-0.215915	-0.949215	1
0.718797	0.350313	1
0.491895	-0.599139	0
-0.552939	0.167570	1
-0.317786	-0.742696	0
0.940553	0.549773	0
0.594840	0.036933	1
-0.505800	-0.435270	1
-0.604034	0.937932	0
-0.414294	-0.070857	1
0.671710	0.831423	0
-0.516289	-0.992172	0
-0.131655	-0.242321	0
0.332259	0.746373	0
-0.045182	-0.768400	1
-0.313847	0.155128	1
-0.969819	-0.549997	0
0.998094	-0.728430	0
0.909886	-0.804212	0
-0.030955	-0.845404	0
-0.706221	-0.481547	0
-0.373240	-0.637329	0
-0.422621	-0.661228	0
-0.435734	0.579277	0
-0.739350	0.852455	0
-0.791569	-0.358777	0
0.736630	0.005717	1
-0.662633	0.763715	0
0.712203	-0.047799	1
0.575899	-0.208021	1
0.241554	-0.576103	0
-0.033697	-0.077270	0
0.439903	0.701359	0
-0.788640	0.477602	0
-0.666040	0.255136	0
-0.880082	0.052139	0
0.702200	-0.503091	0
-0.927391	0.839154	0
-0.337451	0.550727	1
0.253285	-0.121813	1
-0.597879	-0.053313	1
-0.723317	-0.148064	1
-0.961226	-0.778949	0
0.260453	-0.533345	1
-0.849507	0.521773	0
-0.583658	-0.585818	1
0.219831	0.647844	1
-0.380993	0.569523	1
0.047291	-0.022402	0
-0.999880	0.524767	0
-0.677748	-0.156676	1
0.695038	-0.754909	0
-0.454753	-0.712111	0
-0.518439	-0.865759	0
0.090396	0.864035	0
-0.787956	0.578434	0
0.555951	-0.821685	0
-0.492998	0.842999	0
-0.209158	0.460251	1
-0.044099	-0.412470	1
-0.760239	0.897237	0
-0.351021	0.640489	0
0.033855	-0.380039	0
0.220589	-0.112961	0
-0.865081	0.417904	0
-0.780488	-0.144570	1
0.466935	0.710406	0
0.595008	0.112329	1
-0.872049	-0.983760	0
0.304394	-0.153427	1
0.271208	0.292414	1
-0.525260	-0.482911	1
0.296566	0.630139	0
-0.854597	-0.376666	1
-0.048175	-0.077257	0
0.099531	-0.639119	1
0.959933	-0.814377	0
0.778890	-0.587620	0
0.565205	0.262276	1
-0.336897	0.734264	1
-0.985904	0.173683	0
-0.558175	-0.878903	0
-0.578252	-0.594696	0
0.300100	-0.407540	1
0.607942	0.059026	1
-0.381900	-0.472287	1
-0.524464	0.472812	0
0.317709	-0.269754	1
-0.223471	0.675954	0
0.336978	-0.132165	1
-0.620812	-0.404505	1
0.284032	-0.070895	0
0.940863	0.537332	0
0.351108	0.166859	1
-0.036233	-0.387736	0
-0.299512	-0.117247	1
-0.863471	-0.796894	0
0.554367	0.669657	1
0.087358	0.707554	1
0.278856	0.255495	1
-0.436245	0.372771	1
-0.642254	0.014899	1
-0.655618	-0.734065	0
0.765739	-0.090816	0
-0.044303	-0.699756	1
0.222859	-0.554184	1
-0.014404	-0.784222	1
0.893646	-0.874261	0
0.453223	-0.402964	0
0.816084	-0.152981	0
-0.180305	-0.875871	0
-0.179516	0.204285	0
-0.454329	0.012263	1
-0.153603	-0.466873	1
0.493400	-0.267410	1
-0.114080	-0.839927	0
-0.092724	0.236549	0
0.604787	0.444684	1
0.564017	-0.265042	0
0.753623	-0.095984	0
-0.702643	-0.915416	0
-0.372604	-0.665976	0
-0.380861	-0.279021	1
0.468654	-0.319270	1
0.717211	0.874077	1
-0.332755	0.775084	0
-0.536775	-0.516495	1
-0.478664	-0.623489	0
-0.508742	0.568788	0
0.260033	0.966516	0
-0.260715	-0.474250	1
0.568674	0.506732	0
-0.244528	-0.805882	0
-0.788420	-0.364258	0
-0.947115	-0.110675	1
-0.866107	-0.309215	0
0.523870	0.597448	0
0.043175	0.859656	1
0.684852	-0.643524	0
0.445530	0.747471	1
0.160508	-0.121163	1
0.094280	0.373422	1
-0.262389	-0.656312	0
-0.553764	-0.223817	1
0.236053	-0.157087	0
0.663388	-0.353081	1
0.403296	-0.379156	1
0.173432	-0.152489	0
-0.332161	0.178990	1
-0.850953	-0.170947	1
-0.840610	-0.733660	0
-0.862200	0.589130	1
0.369709	-0.320676	1
0.579735	-0.911222	0
-0.314892	0.523297	1
-0.747132	-0.504686	0
0.491570	0.049031	1
0.949210	0.464883	0
0.192947	-0.796922	0
-0.083239	-0.009051	0
-0.184602	0.988909	0
0.110767	0.961746	0
0.582029	-0.499442	0
0.019088	0.904826	0
-0.963071	-0.544555	0
0.647824	0.785823	0
-0.313895	0.314161	1
0.838863	-0.134360	1
-0.801181	-0.029499	1
0.916745	0.186952	0
0.331863	0.542818	1
0.064733	0.101611	1
-0.927408	0.271072	1
-0.918543	0.252815	0
-0.886299	0.963484	0
-0.154376	0.681939	0
0.661050	0.512880	0
0.859484	0.082272	1
0.386256	-0.461938	1
0.463056	0.793997	0
0.418004	-0.894776	0
0.696483	-0.907709	0
0.411245	0.254678	1
-0.188266	-0.382113	1
0.026568	0.945048	0
-0.914124	0.898844	0
0.046731	0.088745	1
0.828435	-0.174901	1
0.028747	-0.804472	0
-0.880303	0.720177	0
0.592072	-0.766688	1
-0.936669	-0.763519	1
0.831577	-0.151189	0
-0.356473	-0.847628	1
0.958756	0.674383	0
-0.993085	0.090633	0
-0.220138	-0.174449	0
0.899710	-0.073658	0
0.536688	-0.945759	0
0.546197	-0.421777	1
0.804571	-0.259440	1
0.554185	-0.857165	0
0.554531	-0.628971	0
-0.907272	0.489280	0
-0.715299	-0.704375	0
0.136309	0.045887	0
-0.032023	0.769761	0
-0.434968	0.812372	0
-0.572454	-0.818884	0
-0.279423	0.536133	1
-0.685998	0.716805	0
-0.980614	0.518638	0
-0.807982	0.610440	0
-0.980115	0.559412	0
-0.155739	0.889146	0
-0.568373	-0.094453	1
-0.473491	-0.846202	0
0.973076	-0.320159	0
0.389968	-0.361679	1
0.330228	0.129777	1
-0.471811	0.470655	0
0.311928	-0.362840	1
0.061638	-0.876185	1
0.329638	0.770522	0
-0.620785	-0.915806	0
0.294556	-0.547197	1
-0.287179	-0.667963	0
0.713027	0.136153	0
0.803373	-0.218345	0
-0.161825	0.978601	1
-0.248390	-0.054783	1
-0.172887	0.934393	0
0.627414	-0.154718	0
-0.592336	0.144638	1
0.110090	0.311723	1
0.192336	-0.037450	1
-0.274663	-0.131771	1
-0.374719	-0.934903	0
0.786825	0.985551	1
-0.393731	-0.800765	1
-0.219853	0.853406	1
-0.030218	0.428116	1
0.254140	-0.280656	1
0.536456	0.156906	1
-0.167460	-0.772278	0
0.539934	0.211283	1
-0.872085	0.293480	0
-0.898250	-0.655378	0
0.595801	0.059044	1
-0.293760	0.893731	0
-0.724784	0.297203	0
0.363447	0.318408	1
0.180572	-0.218617	0
0.361773	0.498503	0
0.441007	-0.579056	0
-0.976201	-0.952987	0
0.733728	-0.916606	0
0.472231	-0.558193	1
-0.874414	-0.822102	0
0.607661	0.904687	0
0.918638	-0.502763	0
-0.134586	0.315717	0
-0.587805	0.353595	1
-0.978240	0.320262	0
0.194496	0.504565	1
0.437365	0.488004	0
-0.824721	0.717382	0
-0.784146	-0.253736	0
-0.423451	0.430348	1
-0.764473	0.045146	1
-0.424352	-0.735482	0
-0.251397	0.225958	0
-0.446568	-0.117500	1
-0.505843	0.025429	1
0.340057	0.522367	1
0.290375	0.383219	1
0.933230	0.562078	0
0.587600	-0.152473	1
0.492015	-0.586763	1
-0.787376	0.557449	0
-0.439208	-0.060899	1
0.553453	0.440911	1
0.478842	0.600149	0
0.884307	0.622481	0
-0.874982	0.232363	0
-0.903171	0.550441	0
0.034660	0.611698	1
-0.252276	0.861966	1
-0.384066	0.705326	0
-0.942822	-0.552587	0
-0.159691	-0.137717	1
-0.721165	-0.033390	1
0.817240	0.883364	0
0.141782	-0.223121	1
0.408629	0.419570	1
0.622556	-0.978102	0
0.402770	0.729217	1
-0.300249	0.647165	0
0.689566	0.488595	0
0.569202	0.037211	1
-0.912145	-0.126625	0
-0.979661	0.864463	0
-0.839047	0.832085	0
-0.303082	-0.013605	1
0.336694	-0.634392	0
-0.399849	-0.149745	1
-0.698270	0.997247	0
-0.943493	-0.780163	0
0.965198	-0.066437	0
-0.169039	0.747749	1
0.829480	0.759016	1
-0.197040	-0.820359	1
0.757778	-0.568472	1
-0.340471	0.374898	1
0.140579	-0.232797	0
0.481058	-0.372534	1
-0.713442	0.119424	0
0.410915	-0.310323	1
-0.303014	0.188070	1
-0.424324	0.501296	1
0.620294	0.074204	0
0.425065	0.927101	0
0.341203	-0.649115	0
0.164832	-0.526682	1
-0.969449	0.788678	0
-0.785254	0.123356	0
0.004465	-0.123885	0
0.832891	0.428160	0
0.373767	-0.632616	1
-0.885745	0.258713	0
-0.401161	-0.422015	1
-0.184483	0.485711	1
-0.334078	-0.546683	1
0.245360	-0.735226	0
-0.350945	-0.888743	0
-0.691879	-0.900420	0
-0.724227	0.534299	1
-0.487344	0.995904	0
-0.553388	-0.649531	0
-0.907869	0.076738	1
-0.154537	-0.837879	0
-0.351586	0.720490	1
-0.279991	-0.626681	1
-0.656222	0.407194	1
0.209880	0.899494	0
0.378677	0.559792	1
-0.973098	-0.081621	0
0.177468	0.301133	1
0.584015	0.985231	0
0.601067	-0.803391	0
-0.110238	0.206130	0
0.561353	-0.745925	0
0.354323	0.644250	1
0.013685	-0.436485	1
-0.337931	0.038159	0
0.103689	-0.489258	1
0.763764	-0.568152	0
-0.663028	-0.382741	0
0.021107	-0.611932	1
-0.557463	-0.120732	1
0.375450	0.148121	1
0.283688	-0.366596	1
-0.641338	0.937538	0
-0.552638	-0.898740	0
-0.739291	0.159427	1
-0.047087	0.259615	1
0.786797	0.708343	1
-0.841413	0.389340	0
0.675137	0.757223	0
-0.031451	-0.105124	0
0.249510	-0.461829	1
-0.249967	-0.950152	0
0.703651	-0.905181	0
-0.160832	-0.644382	1
-0.452081	0.164013	1
0.441073	0.200893	1
0.790293	0.402870	0
